Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880147,-,-,-,31.25,34.82,0,295,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,GHI
2017,8,11,8,30,794,927
2017,8,11,9,30,824,983
2017,8,11,10,30,810,963
2017,8,11,11,30,778,877
2017,8,11,12,30,676,724
2017,8,11,13,30,570,535
2017,8,11,14,30,412,322
2017,8,11,15,30,165,116
2017,8,11,16,30,0,0
2017,8,11,17,30,0,0
2017,8,11,18,30,0,0
2017,8,11,19,30,0,0
2017,8,11,20,30,0,0
2017,8,11,21,30,0,0
2017,8,11,22,30,0,0
2017,8,11,23,30,0,0
2017,8,12,0,30,0,0
2017,8,12,1,30,0,0
2017,8,12,2,30,0,0
2017,8,12,3,30,28,31
2017,8,12,4,30,284,211
2017,8,12,5,30,496,424
2017,8,12,6,30,636,631
2017,8,12,7,30,724,803
2017,8,12,8,30,774,920
2017,8,12,9,30,828,982
2017,8,12,10,30,825,965
2017,8,12,11,30,802,884
2017,8,12,12,30,796,752
2017,8,12,13,30,707,560
2017,8,12,14,30,556,341
2017,8,12,15,30,282,126
2017,8,12,16,30,0,0
2017,8,12,17,30,0,0
2017,8,12,18,30,0,0
2017,8,12,19,30,0,0
2017,8,12,20,30,0,0
2017,8,12,21,30,0,0
2017,8,12,22,30,0,0
2017,8,12,23,30,0,0
2017,8,13,0,30,0,0
2017,8,13,1,30,0,0
2017,8,13,2,30,0,0
2017,8,13,3,30,56,34
2017,8,13,4,30,367,218
2017,8,13,5,30,573,436
2017,8,13,6,30,695,641
2017,8,13,7,30,769,811
2017,8,13,8,30,813,928
2017,8,13,9,30,824,979
2017,8,13,10,30,817,960
2017,8,13,11,30,794,877
2017,8,13,12,30,750,735
2017,8,13,13,30,670,546
2017,8,13,14,30,535,332
2017,8,13,15,30,283,122
2017,8,13,16,30,0,0
2017,8,13,17,30,0,0
2017,8,13,18,30,0,0
2017,8,13,19,30,0,0
2017,8,13,20,30,0,0
2017,8,13,21,30,0,0
2017,8,13,22,30,0,0
2017,8,13,23,30,0,0
2017,8,14,0,30,0,0
2017,8,14,1,30,0,0
2017,8,14,2,30,0,0
2017,8,14,3,30,67,35
2017,8,14,4,30,392,218
2017,8,14,5,30,600,435
2017,8,14,6,30,722,643
2017,8,14,7,30,791,813
2017,8,14,8,30,829,929
2017,8,14,9,30,802,970
2017,8,14,10,30,799,954
2017,8,14,11,30,777,871
2017,8,14,12,30,713,727
2017,8,14,13,30,626,538
2017,8,14,14,30,482,324
2017,8,14,15,30,230,116
2017,8,14,16,30,0,0
2017,8,14,17,30,0,0
2017,8,14,18,30,0,0
2017,8,14,19,30,0,0
2017,8,14,20,30,0,0
2017,8,14,21,30,0,0
2017,8,14,22,30,0,0
2017,8,14,23,30,0,0
2017,8,15,0,30,0,0
2017,8,15,1,30,0,0
2017,8,15,2,30,0,0
2017,8,15,3,30,46,32
2017,8,15,4,30,367,216
2017,8,15,5,30,601,437
2017,8,15,6,30,732,645
2017,8,15,7,30,801,815
2017,8,15,8,30,837,931
2017,8,15,9,30,849,982
2017,8,15,10,30,842,965
2017,8,15,11,30,818,881
2017,8,15,12,30,773,738
2017,8,15,13,30,693,548
2017,8,15,14,30,551,331
2017,8,15,15,30,286,119
2017,8,15,16,30,0,0
2017,8,15,17,30,0,0
2017,8,15,18,30,0,0
2017,8,15,19,30,0,0
2017,8,15,20,30,0,0
2017,8,15,21,30,0,0
2017,8,15,22,30,0,0
2017,8,15,23,30,0,0
2017,8,16,0,30,0,0
2017,8,16,1,30,0,0
2017,8,16,2,30,0,0
2017,8,16,3,30,63,34
2017,8,16,4,30,403,221
2017,8,16,5,30,628,445
2017,8,16,6,30,751,654
2017,8,16,7,30,822,826
2017,8,16,8,30,859,943
2017,8,16,9,30,886,998
2017,8,16,10,30,883,981
2017,8,16,11,30,863,896
2017,8,16,12,30,811,749
2017,8,16,13,30,723,555
2017,8,16,14,30,572,334
2017,8,16,15,30,290,118
2017,8,16,16,30,0,0
2017,8,16,17,30,0,0
2017,8,16,18,30,0,0
2017,8,16,19,30,0,0
2017,8,16,20,30,0,0
2017,8,16,21,30,0,0
2017,8,16,22,30,0,0
2017,8,16,23,30,0,0
2017,8,17,0,30,0,0
2017,8,17,1,30,0,0
2017,8,17,2,30,0,0
2017,8,17,3,30,48,31
2017,8,17,4,30,364,214
2017,8,17,5,30,569,432
2017,8,17,6,30,683,637
2017,8,17,7,30,749,806
2017,8,17,8,30,783,920
2017,8,17,9,30,756,959
2017,8,17,10,30,754,942
2017,8,17,11,30,733,859
2017,8,17,12,30,675,713
2017,8,17,13,30,590,526
2017,8,17,14,30,444,312
2017,8,17,15,30,192,107
2017,8,17,16,30,0,0
2017,8,17,17,30,0,0
2017,8,17,18,30,0,0
2017,8,17,19,30,0,0
2017,8,17,20,30,0,0
2017,8,17,21,30,0,0
2017,8,17,22,30,0,0
2017,8,17,23,30,0,0
2017,8,18,0,30,0,0
2017,8,18,1,30,0,0
2017,8,18,2,30,0,0
2017,8,18,3,30,40,28
2017,8,18,4,30,350,207
2017,8,18,5,30,557,424
2017,8,18,6,30,677,631
2017,8,18,7,30,748,798
2017,8,18,8,30,791,914
2017,8,18,9,30,872,981
2017,8,18,10,30,871,964
2017,8,18,11,30,851,880
2017,8,18,12,30,814,737
2017,8,18,13,30,732,544
2017,8,18,14,30,586,325
2017,8,18,15,30,305,111
2017,8,18,16,30,0,0
2017,8,18,17,30,0,0
2017,8,18,18,30,0,0
2017,8,18,19,30,0,0
2017,8,18,20,30,0,0
2017,8,18,21,30,0,0
2017,8,18,22,30,0,0
2017,8,18,23,30,0,0
2017,8,19,0,30,0,0
2017,8,19,1,30,0,0
2017,8,19,2,30,0,0
2017,8,19,3,30,20,23
2017,8,19,4,30,289,196
2017,8,19,5,30,493,404
2017,8,19,6,30,606,604
2017,8,19,7,30,670,769
2017,8,19,8,30,701,878
2017,8,19,9,30,695,921
2017,8,19,10,30,662,897
2017,8,19,11,30,632,814
2017,8,19,12,30,590,677
2017,8,19,13,30,495,494
2017,8,19,14,30,351,288
2017,8,19,15,30,122,92
2017,8,19,16,30,0,0
2017,8,19,17,30,0,0
2017,8,19,18,30,0,0
2017,8,19,19,30,0,0
2017,8,19,20,30,0,0
2017,8,19,21,30,0,0
2017,8,19,22,30,0,0
2017,8,19,23,30,0,0
2017,8,20,0,30,0,0
2017,8,20,1,30,0,0
2017,8,20,2,30,0,0
2017,8,20,3,30,8,18
2017,8,20,4,30,215,186
2017,8,20,5,30,400,392
2017,8,20,6,30,518,590
2017,8,20,7,30,593,753
2017,8,20,8,30,638,865
2017,8,20,9,30,684,920
2017,8,20,10,30,681,903
2017,8,20,11,30,653,818
2017,8,20,12,30,590,676
2017,8,20,13,30,490,491
2017,8,20,14,30,341,284
2017,8,20,15,30,110,88
2017,8,20,16,30,0,0
2017,8,20,17,30,0,0
2017,8,20,18,30,0,0
2017,8,20,19,30,0,0
2017,8,20,20,30,0,0
2017,8,20,21,30,0,0
2017,8,20,22,30,0,0
2017,8,20,23,30,0,0
2017,8,21,0,30,0,0
2017,8,21,1,30,0,0
2017,8,21,2,30,0,0
2017,8,21,3,30,18,21
2017,8,21,4,30,283,192
2017,8,21,5,30,489,403
2017,8,21,6,30,613,605
2017,8,21,7,30,688,771
2017,8,21,8,30,740,889
2017,8,21,9,30,793,948
2017,8,21,10,30,791,931
2017,8,21,11,30,766,847
2017,8,21,12,30,750,711
2017,8,21,13,30,664,521
2017,8,21,14,30,506,304
2017,8,21,15,30,222,98
2017,8,21,16,30,0,0
2017,8,21,17,30,0,0
2017,8,21,18,30,0,0
2017,8,21,19,30,0,0
2017,8,21,20,30,0,0
2017,8,21,21,30,0,0
2017,8,21,22,30,0,0
2017,8,21,23,30,0,0
2017,8,22,0,30,0,0
2017,8,22,1,30,0,0
2017,8,22,2,30,0,0
2017,8,22,3,30,27,23
2017,8,22,4,30,336,200
2017,8,22,5,30,569,418
2017,8,22,6,30,703,627
2017,8,22,7,30,778,798
2017,8,22,8,30,819,913
2017,8,22,9,30,850,969
2017,8,22,10,30,848,950
2017,8,22,11,30,826,866
2017,8,22,12,30,781,721
2017,8,22,13,30,705,529
2017,8,22,14,30,571,312
2017,8,22,15,30,298,101
2017,8,22,16,30,0,0
2017,8,22,17,30,0,0
2017,8,22,18,30,0,0
2017,8,22,19,30,0,0
2017,8,22,20,30,0,0
2017,8,22,21,30,0,0
2017,8,22,22,30,0,0
2017,8,22,23,30,0,0
2017,8,23,0,30,0,0
2017,8,23,1,30,0,0
2017,8,23,2,30,0,0
2017,8,23,3,30,48,25
2017,8,23,4,30,396,207
2017,8,23,5,30,624,430
2017,8,23,6,30,749,640
2017,8,23,7,30,814,808
2017,8,23,8,30,848,923
2017,8,23,9,30,867,975
2017,8,23,10,30,857,954
2017,8,23,11,30,827,866
2017,8,23,12,30,730,709
2017,8,23,13,30,631,515
2017,8,23,14,30,468,297
2017,8,23,15,30,180,90
2017,8,23,16,30,0,0
2017,8,23,17,30,0,0
2017,8,23,18,30,0,0
2017,8,23,19,30,0,0
2017,8,23,20,30,0,0
2017,8,23,21,30,0,0
2017,8,23,22,30,0,0
2017,8,23,23,30,0,0
2017,8,24,0,30,0,0
2017,8,24,1,30,0,0
2017,8,24,2,30,0,0
2017,8,24,3,30,13,18
2017,8,24,4,30,282,194
2017,8,24,5,30,514,410
2017,8,24,6,30,650,617
2017,8,24,7,30,723,782
2017,8,24,8,30,758,893
2017,8,24,9,30,732,935
2017,8,24,10,30,726,914
2017,8,24,11,30,701,828
2017,8,24,12,30,636,681
2017,8,24,13,30,561,495
2017,8,24,14,30,405,282
2017,8,24,15,30,132,82
2017,8,24,16,30,0,0
2017,8,24,17,30,0,0
2017,8,24,18,30,0,0
2017,8,24,19,30,0,0
2017,8,24,20,30,0,0
2017,8,24,21,30,0,0
2017,8,24,22,30,0,0
2017,8,24,23,30,0,0
2017,8,25,0,30,0,0
2017,8,25,1,30,0,0
2017,8,25,2,30,0,0
2017,8,25,3,30,6,14
2017,8,25,4,30,210,179
2017,8,25,5,30,412,388
2017,8,25,6,30,539,588
2017,8,25,7,30,612,751
2017,8,25,8,30,650,860
2017,8,25,9,30,689,914
2017,8,25,10,30,683,894
2017,8,25,11,30,651,807
2017,8,25,12,30,566,659
2017,8,25,13,30,464,472
2017,8,25,14,30,300,264
2017,8,25,15,30,66,70
2017,8,25,16,30,0,0
2017,8,25,17,30,0,0
2017,8,25,18,30,0,0
2017,8,25,19,30,0,0
2017,8,25,20,30,0,0
2017,8,25,21,30,0,0
2017,8,25,22,30,0,0
2017,8,25,23,30,0,0
2017,8,26,0,30,0,0
2017,8,26,1,30,0,0
2017,8,26,2,30,0,0
2017,8,26,3,30,2,10
2017,8,26,4,30,171,174
2017,8,26,5,30,388,387
2017,8,26,6,30,537,592
2017,8,26,7,30,630,757
2017,8,26,8,30,685,873
2017,8,26,9,30,764,936
2017,8,26,10,30,765,918
2017,8,26,11,30,744,832
2017,8,26,12,30,704,689
2017,8,26,13,30,622,499
2017,8,26,14,30,473,285
2017,8,26,15,30,186,81
2017,8,26,16,30,0,0
2017,8,26,17,30,0,0
2017,8,26,18,30,0,0
2017,8,26,19,30,0,0
2017,8,26,20,30,0,0
2017,8,26,21,30,0,0
2017,8,26,22,30,0,0
2017,8,26,23,30,0,0
2017,8,27,0,30,0,0
2017,8,27,1,30,0,0
2017,8,27,2,30,0,0
2017,8,27,3,30,18,19
2017,8,27,4,30,330,192
2017,8,27,5,30,573,414
2017,8,27,6,30,700,621
2017,8,27,7,30,765,790
2017,8,27,8,30,797,902
2017,8,27,9,30,823,954
2017,8,27,10,30,804,928
2017,8,27,11,30,766,838
2017,8,27,12,30,692,688
2017,8,27,13,30,574,491
2017,8,27,14,30,386,273
2017,8,27,15,30,93,71
2017,8,27,16,30,0,0
2017,8,27,17,30,0,0
2017,8,27,18,30,0,0
2017,8,27,19,30,0,0
2017,8,27,20,30,0,0
2017,8,27,21,30,0,0
2017,8,27,22,30,0,0
2017,8,27,23,30,0,0
2017,8,28,0,30,0,0
2017,8,28,1,30,0,0
2017,8,28,2,30,0,0
2017,8,28,3,30,4,13
2017,8,28,4,30,0,15
2017,8,28,5,30,482,398
2017,8,28,6,30,622,605
2017,8,28,7,30,703,774
2017,8,28,8,30,748,888
2017,8,28,9,30,820,950
2017,8,28,10,30,806,928
2017,8,28,11,30,773,839
2017,8,28,12,30,737,697
2017,8,28,13,30,653,505
2017,8,28,14,30,505,287
2017,8,28,15,30,201,80
2017,8,28,16,30,0,0
2017,8,28,17,30,0,0
2017,8,28,18,30,0,0
2017,8,28,19,30,0,0
2017,8,28,20,30,0,0
2017,8,28,21,30,0,0
2017,8,28,22,30,0,0
2017,8,28,23,30,0,0
2017,8,29,0,30,0,0
2017,8,29,1,30,0,0
2017,8,29,2,30,0,0
2017,8,29,3,30,55,22
2017,8,29,4,30,483,208
2017,8,29,5,30,694,435
2017,8,29,6,30,802,648
2017,8,29,7,30,859,820
2017,8,29,8,30,884,932
2017,8,29,9,30,903,982
2017,8,29,10,30,891,957
2017,8,29,11,30,862,866
2017,8,29,12,30,806,711
2017,8,29,13,30,712,512
2017,8,29,14,30,537,287
2017,8,29,15,30,192,76
2017,8,29,16,30,0,0
2017,8,29,17,30,0,0
2017,8,29,18,30,0,0
2017,8,29,19,30,0,0
2017,8,29,20,30,0,0
2017,8,29,21,30,0,0
2017,8,29,22,30,0,0
2017,8,29,23,30,0,0
2017,8,30,0,30,0,0
2017,8,30,1,30,0,0
2017,8,30,2,30,0,0
2017,8,30,3,30,35,19
2017,8,30,4,30,427,198
2017,8,30,5,30,639,422
2017,8,30,6,30,750,632
2017,8,30,7,30,813,803
2017,8,30,8,30,845,917
2017,8,30,9,30,833,957
2017,8,30,10,30,830,936
2017,8,30,11,30,810,849
2017,8,30,12,30,805,707
2017,8,30,13,30,714,508
2017,8,30,14,30,547,284
2017,8,30,15,30,207,73
2017,8,30,16,30,0,0
2017,8,30,17,30,0,0
2017,8,30,18,30,0,0
2017,8,30,19,30,0,0
2017,8,30,20,30,0,0
2017,8,30,21,30,0,0
2017,8,30,22,30,0,0
2017,8,30,23,30,0,0
2017,8,31,0,30,0,0
2017,8,31,1,30,0,0
2017,8,31,2,30,0,0
2017,8,31,3,30,38,18
2017,8,31,4,30,433,199
2017,8,31,5,30,21,179
2017,8,31,6,30,774,638
2017,8,31,7,30,842,811
2017,8,31,8,30,879,926
2017,8,31,9,30,886,972
2017,8,31,10,30,880,951
2017,8,31,11,30,853,857
2017,8,31,12,30,753,694
2017,8,31,13,30,653,495
2017,8,31,14,30,480,273
2017,8,31,15,30,155,67
2017,8,31,16,30,0,0
2017,8,31,17,30,0,0
2017,8,31,18,30,0,0
2017,8,31,19,30,0,0
2017,8,31,20,30,0,0
2017,8,31,21,30,0,0
2017,8,31,22,30,0,0
2017,8,31,23,30,0,0
2017,9,1,0,30,0,0
2017,9,1,1,30,0,0
2017,9,1,2,30,0,0
2017,9,1,3,30,44,18
2017,9,1,4,30,436,195
2017,9,1,5,30,641,416
2017,9,1,6,30,757,626
2017,9,1,7,30,822,796
2017,9,1,8,30,854,909
2017,9,1,9,30,831,946
2017,9,1,10,30,815,920
2017,9,1,11,30,782,829
2017,9,1,12,30,716,677
2017,9,1,13,30,615,481
2017,9,1,14,30,448,263
2017,9,1,15,30,136,62
2017,9,1,16,30,0,0
2017,9,1,17,30,0,0
2017,9,1,18,30,0,0
2017,9,1,19,30,0,0
2017,9,1,20,30,0,0
2017,9,1,21,30,0,0
2017,9,1,22,30,0,0
2017,9,1,23,30,0,0
2017,9,2,0,30,0,0
2017,9,2,1,30,0,0
2017,9,2,2,30,0,0
2017,9,2,3,30,12,13
2017,9,2,4,30,322,185
2017,9,2,5,30,569,406
2017,9,2,6,30,710,617
2017,9,2,7,30,785,786
2017,9,2,8,30,825,900
2017,9,2,9,30,867,953
2017,9,2,10,30,858,929
2017,9,2,11,30,826,836
2017,9,2,12,30,737,676
2017,9,2,13,30,633,478
2017,9,2,14,30,450,257
2017,9,2,15,30,123,58
2017,9,2,16,30,0,0
2017,9,2,17,30,0,0
2017,9,2,18,30,0,0
2017,9,2,19,30,0,0
2017,9,2,20,30,0,0
2017,9,2,21,30,0,0
2017,9,2,22,30,0,0
2017,9,2,23,30,0,0
2017,9,3,0,30,0,0
2017,9,3,1,30,0,0
2017,9,3,2,30,0,0
2017,9,3,3,30,5,9
2017,9,3,4,30,239,172
2017,9,3,5,30,472,386
2017,9,3,6,30,611,588
2017,9,3,7,30,687,754
2017,9,3,8,30,722,863
2017,9,3,9,30,779,919
2017,9,3,10,30,765,894
2017,9,3,11,30,728,802
2017,9,3,12,30,647,648
2017,9,3,13,30,541,454
2017,9,3,14,30,354,240
2017,9,3,15,30,65,50
2017,9,3,16,30,0,0
2017,9,3,17,30,0,0
2017,9,3,18,30,0,0
2017,9,3,19,30,0,0
2017,9,3,20,30,0,0
2017,9,3,21,30,0,0
2017,9,3,22,30,0,0
2017,9,3,23,30,0,0
2017,9,4,0,30,0,0
2017,9,4,1,30,0,0
2017,9,4,2,30,0,0
2017,9,4,3,30,2,7
2017,9,4,4,30,197,166
2017,9,4,5,30,429,379
2017,9,4,6,30,577,581
2017,9,4,7,30,666,749
2017,9,4,8,30,713,861
2017,9,4,9,30,705,901
2017,9,4,10,30,712,881
2017,9,4,11,30,702,796
2017,9,4,12,30,682,655
2017,9,4,13,30,602,464
2017,9,4,14,30,442,249
2017,9,4,15,30,118,52
2017,9,4,16,30,0,0
2017,9,4,17,30,0,0
2017,9,4,18,30,0,0
2017,9,4,19,30,0,0
2017,9,4,20,30,0,0
2017,9,4,21,30,0,0
2017,9,4,22,30,0,0
2017,9,4,23,30,0,0
2017,9,5,0,30,0,0
2017,9,5,1,30,0,0
2017,9,5,2,30,0,0
2017,9,5,3,30,8,10
2017,9,5,4,30,305,176
2017,9,5,5,30,531,393
2017,9,5,6,30,657,599
2017,9,5,7,30,726,766
2017,9,5,8,30,759,876
2017,9,5,9,30,797,926
2017,9,5,10,30,785,900
2017,9,5,11,30,747,805
2017,9,5,12,30,678,651
2017,9,5,13,30,570,455
2017,9,5,14,30,393,240
2017,9,5,15,30,90,48
2017,9,5,16,30,0,0
2017,9,5,17,30,0,0
2017,9,5,18,30,0,0
2017,9,5,19,30,0,0
2017,9,5,20,30,0,0
2017,9,5,21,30,0,0
2017,9,5,22,30,0,0
2017,9,5,23,30,0,0
2017,9,6,0,30,0,0
2017,9,6,1,30,0,0
2017,9,6,2,30,0,0
2017,9,6,3,30,8,11
2017,9,6,4,30,345,180
2017,9,6,5,30,592,401
2017,9,6,6,30,726,614
2017,9,6,7,30,796,784
2017,9,6,8,30,834,899
2017,9,6,9,30,861,950
2017,9,6,10,30,857,926
2017,9,6,11,30,834,835
2017,9,6,12,30,810,687
2017,9,6,13,30,714,484
2017,9,6,14,30,535,258
2017,9,6,15,30,161,52
2017,9,6,16,30,0,0
2017,9,6,17,30,0,0
2017,9,6,18,30,0,0
2017,9,6,19,30,0,0
2017,9,6,20,30,0,0
2017,9,6,21,30,0,0
2017,9,6,22,30,0,0
2017,9,6,23,30,0,0
2017,9,7,0,30,0,0
2017,9,7,1,30,0,0
2017,9,7,2,30,0,0
2017,9,7,3,30,15,12
2017,9,7,4,30,392,184
2017,9,7,5,30,633,409
2017,9,7,6,30,770,622
2017,9,7,7,30,845,797
2017,9,7,8,30,880,909
2017,9,7,9,30,900,957
2017,9,7,10,30,894,932
2017,9,7,11,30,869,838
2017,9,7,12,30,823,685
2017,9,7,13,30,731,483
2017,9,7,14,30,556,256
2017,9,7,15,30,174,50
2017,9,7,16,30,0,0
2017,9,7,17,30,0,0
2017,9,7,18,30,0,0
2017,9,7,19,30,0,0
2017,9,7,20,30,0,0
2017,9,7,21,30,0,0
2017,9,7,22,30,0,0
2017,9,7,23,30,0,0
2017,9,8,0,30,0,0
2017,9,8,1,30,0,0
2017,9,8,2,30,0,0
2017,9,8,3,30,12,10
2017,9,8,4,30,368,179
2017,9,8,5,30,602,400
2017,9,8,6,30,727,610
2017,9,8,7,30,795,780
2017,9,8,8,30,831,892
2017,9,8,9,30,831,934
2017,9,8,10,30,822,908
2017,9,8,11,30,794,814
2017,9,8,12,30,731,658
2017,9,8,13,30,630,458
2017,9,8,14,30,443,236
2017,9,8,15,30,91,41
2017,9,8,16,30,0,0
2017,9,8,17,30,0,0
2017,9,8,18,30,0,0
2017,9,8,19,30,0,0
2017,9,8,20,30,0,0
2017,9,8,21,30,0,0
2017,9,8,22,30,0,0
2017,9,8,23,30,0,0
2017,9,9,0,30,0,0
2017,9,9,1,30,0,0
2017,9,9,2,30,0,0
2017,9,9,3,30,5,8
2017,9,9,4,30,294,168
2017,9,9,5,30,518,383
2017,9,9,6,30,642,584
2017,9,9,7,30,713,751
2017,9,9,8,30,751,862
2017,9,9,9,30,742,901
2017,9,9,10,30,738,876
2017,9,9,11,30,711,784
2017,9,9,12,30,654,632
2017,9,9,13,30,547,437
2017,9,9,14,30,355,223
2017,9,9,15,30,46,35
2017,9,9,16,30,0,0
2017,9,9,17,30,0,0
2017,9,9,18,30,0,0
2017,9,9,19,30,0,0
2017,9,9,20,30,0,0
2017,9,9,21,30,0,0
2017,9,9,22,30,0,0
2017,9,9,23,30,0,0
2017,9,10,0,30,0,0
2017,9,10,1,30,0,0
2017,9,10,2,30,0,0
2017,9,10,3,30,1,4
2017,9,10,4,30,208,160
2017,9,10,5,30,440,375
2017,9,10,6,30,589,578
2017,9,10,7,30,677,745
2017,9,10,8,30,726,857
2017,9,10,9,30,773,910
2017,9,10,10,30,756,881
2017,9,10,11,30,717,786
2017,9,10,12,30,666,634
2017,9,10,13,30,555,436
2017,9,10,14,30,361,220
2017,9,10,15,30,43,32
2017,9,10,16,30,0,0
2017,9,10,17,30,0,0
2017,9,10,18,30,0,0
2017,9,10,19,30,0,0
2017,9,10,20,30,0,0
2017,9,10,21,30,0,0
2017,9,10,22,30,0,0
2017,9,10,23,30,0,0
2017,9,11,0,30,0,0
2017,9,11,1,30,0,0
2017,9,11,2,30,0,0
2017,9,11,3,30,1,4
2017,9,11,4,30,230,161
2017,9,11,5,30,466,377
2017,9,11,6,30,605,582
2017,9,11,7,30,683,749
2017,9,11,8,30,724,859
2017,9,11,9,30,716,898
2017,9,11,10,30,708,871
2017,9,11,11,30,678,779
2017,9,11,12,30,563,615
2017,9,11,13,30,466,422
2017,9,11,14,30,285,209
2017,9,11,15,30,21,26
2017,9,11,16,30,0,0
2017,9,11,17,30,0,0
2017,9,11,18,30,0,0
2017,9,11,19,30,0,0
2017,9,11,20,30,0,0
2017,9,11,21,30,0,0
2017,9,11,22,30,0,0
2017,9,11,23,30,0,0
2017,9,12,0,30,0,0
2017,9,12,1,30,0,0
2017,9,12,2,30,0,0
2017,9,12,3,30,0,4
2017,9,12,4,30,245,160
2017,9,12,5,30,477,377
2017,9,12,6,30,614,585
2017,9,12,7,30,689,752
2017,9,12,8,30,727,863
2017,9,12,9,30,808,920
2017,9,12,10,30,797,893
2017,9,12,11,30,759,794
2017,9,12,12,30,690,636
2017,9,12,13,30,574,434
2017,9,12,14,30,369,213
2017,9,12,15,30,38,27
2017,9,12,16,30,0,0
2017,9,12,17,30,0,0
2017,9,12,18,30,0,0
2017,9,12,19,30,0,0
2017,9,12,20,30,0,0
2017,9,12,21,30,0,0
2017,9,12,22,30,0,0
2017,9,12,23,30,0,0
2017,9,13,0,30,0,0
2017,9,13,1,30,0,0
2017,9,13,2,30,0,0
2017,9,13,3,30,0,0
2017,9,13,4,30,252,160
2017,9,13,5,30,479,376
2017,9,13,6,30,604,580
2017,9,13,7,30,676,746
2017,9,13,8,30,714,855
2017,9,13,9,30,678,887
2017,9,13,10,30,661,855
2017,9,13,11,30,623,760
2017,9,13,12,30,569,607
2017,9,13,13,30,450,409
2017,9,13,14,30,248,195
2017,9,13,15,30,8,17
2017,9,13,16,30,0,0
2017,9,13,17,30,0,0
2017,9,13,18,30,0,0
2017,9,13,19,30,0,0
2017,9,13,20,30,0,0
2017,9,13,21,30,0,0
2017,9,13,22,30,0,0
2017,9,13,23,30,0,0
2017,9,14,0,30,0,0
2017,9,14,1,30,0,0
2017,9,14,2,30,0,0
2017,9,14,3,30,0,0
2017,9,14,4,30,162,146
2017,9,14,5,30,46,192
2017,9,14,6,30,521,553
2017,9,14,7,30,602,715
2017,9,14,8,30,642,822
2017,9,14,9,30,634,857
2017,9,14,10,30,623,830
2017,9,14,11,30,582,733
2017,9,14,12,30,511,582
2017,9,14,13,30,383,388
2017,9,14,14,30,181,179
2017,9,14,15,30,2,11
2017,9,14,16,30,0,0
2017,9,14,17,30,0,0
2017,9,14,18,30,0,0
2017,9,14,19,30,0,0
2017,9,14,20,30,0,0
2017,9,14,21,30,0,0
2017,9,14,22,30,0,0
2017,9,14,23,30,0,0
2017,9,15,0,30,0,0
2017,9,15,1,30,0,0
2017,9,15,2,30,0,0
2017,9,15,3,30,0,0
2017,9,15,4,30,181,147
2017,9,15,5,30,0,74
2017,9,15,6,30,41,275
2017,9,15,7,30,329,586
2017,9,15,8,30,288,647
2017,9,15,9,30,792,892
2017,9,15,10,30,792,867
2017,9,15,11,30,766,772
2017,9,15,12,30,721,620
2017,9,15,13,30,606,420
2017,9,15,14,30,389,201
2017,9,15,15,30,28,21
2017,9,15,16,30,0,0
2017,9,15,17,30,0,0
2017,9,15,18,30,0,0
2017,9,15,19,30,0,0
2017,9,15,20,30,0,0
2017,9,15,21,30,0,0
2017,9,15,22,30,0,0
2017,9,15,23,30,0,0
2017,9,16,0,30,0,0
2017,9,16,1,30,0,0
2017,9,16,2,30,0,0
2017,9,16,3,30,0,0
2017,9,16,4,30,295,160
2017,9,16,5,30,542,377
2017,9,16,6,30,162,378
2017,9,16,7,30,764,753
2017,9,16,8,30,804,863
2017,9,16,9,30,823,905
2017,9,16,10,30,816,876
2017,9,16,11,30,788,779
2017,9,16,12,30,696,618
2017,9,16,13,30,586,418
2017,9,16,14,30,381,199
2017,9,16,15,30,29,19
2017,9,16,16,30,0,0
2017,9,16,17,30,0,0
2017,9,16,18,30,0,0
2017,9,16,19,30,0,0
2017,9,16,20,30,0,0
2017,9,16,21,30,0,0
2017,9,16,22,30,0,0
2017,9,16,23,30,0,0
2017,9,17,0,30,0,0
2017,9,17,1,30,0,0
2017,9,17,2,30,0,0
2017,9,17,3,30,0,0
2017,9,17,4,30,347,165
2017,9,17,5,30,596,386
2017,9,17,6,30,729,595
2017,9,17,7,30,803,764
2017,9,17,8,30,841,873
2017,9,17,9,30,816,904
2017,9,17,10,30,809,875
2017,9,17,11,30,780,777
